"user_index","child_id","item_rank","story_id"
14,2098,7,96
14,2098,8,146
14,2098,9,151
14,2098,10,170
15,2302,1,24
15,2302,2,34
15,2302,3,60
15,2302,4,63
15,2302,5,77
15,2302,6,96
15,2302,7,151
15,2302,8,194
15,2302,9,196
15,2302,10,205
16,2462,1,9
16,2462,2,41
16,2462,3,68
16,2462,4,75
16,2462,5,82
16,2462,6,109
16,2462,7,142
16,2462,8,280
16,2462,9,507
16,2462,10,570
17,3037,1,24
17,3037,2,34
17,3037,3,60
17,3037,4,63
17,3037,5,77
17,3037,6,96
17,3037,7,146
17,3037,8,151
17,3037,9,170
17,3037,10,194
18,3051,1,24
18,3051,2,34
18,3051,3,60
18,3051,4,63
18,3051,5,77
18,3051,6,95
18,3051,7,96
18,3051,8,146
18,3051,9,151
18,3051,10,170
19,3100,1,24
19,3100,2,34
19,3100,3,60
19,3100,4,63
19,3100,5,77
19,3100,6,95
19,3100,7,96
19,3100,8,146
19,3100,9,151
19,3100,10,170
20,3928,1,24
20,3928,2,60
20,3928,3,63
20,3928,4,77
20,3928,5,95
20,3928,6,96
20,3928,7,146
20,3928,8,151
20,3928,9,194
20,3928,10,196
21,3994,1,24
21,3994,2,34
21,3994,3,60
21,3994,4,63
21,3994,5,77
21,3994,6,95
21,3994,7,96
21,3994,8,146
21,3994,9,151
21,3994,10,194
22,4231,1,24
22,4231,2,34
22,4231,3,60
22,4231,4,63
22,4231,5,77
22,4231,6,95
22,4231,7,96
22,4231,8,146
22,4231,9,151
22,4231,10,170
23,4318,1,24
23,4318,2,34
23,4318,3,60
23,4318,4,63
23,4318,5,77
23,4318,6,95
23,4318,7,96
23,4318,8,146
23,4318,9,151
23,4318,10,170
24,4536,1,24
24,4536,2,60
24,4536,3,63
24,4536,4,77
24,4536,5,95
24,4536,6,96
24,4536,7,146
24,4536,8,151
24,4536,9,194
24,4536,10,196
25,4548,1,0
25,4548,2,3
25,4548,3,4
25,4548,4,9
25,4548,5,14
25,4548,6,17
25,4548,7,41
25,4548,8,68
25,4548,9,75
25,4548,10,109
26,5335,1,24
26,5335,2,34
26,5335,3,60
26,5335,4,63
26,5335,5,77
26,5335,6,95
26,5335,7,96
26,5335,8,146
26,5335,9,151
26,5335,10,170
27,5402,1,24
27,5402,2,60
27,5402,3,63
27,5402,4,77
27,5402,5,96
27,5402,6,146
27,5402,7,151
27,5402,8,170
27,5402,9,194
27,5402,10,196
28,5672,1,24
28,5672,2,34
28,5672,3,60
28,5672,4,63
28,5672,5,77
28,5672,6,95
28,5672,7,96
28,5672,8,146
28,5672,9,151
28,5672,10,170
29,6359,1,24
29,6359,2,34
29,6359,3,60
29,6359,4,63
29,6359,5,77
29,6359,6,95
29,6359,7,96
29,6359,8,146
29,6359,9,151
29,6359,10,170
30,6675,1,24
30,6675,2,34
30,6675,3,60
30,6675,4,63
30,6675,5,77
30,6675,6,96
30,6675,7,146
30,6675,8,194
30,6675,9,196
30,6675,10,205
31,6804,1,24
31,6804,2,34
31,6804,3,60
31,6804,4,63
31,6804,5,77
31,6804,6,96
31,6804,7,146
31,6804,8,151
31,6804,9,194
31,6804,10,196
32,6893,1,24
32,6893,2,60
32,6893,3,63
32,6893,4,77
32,6893,5,146
32,6893,6,151
32,6893,7,170
32,6893,8,194
32,6893,9,196
32,6893,10,229
33,6901,1,24
33,6901,2,34
33,6901,3,60
33,6901,4,63
33,6901,5,77
33,6901,6,95
33,6901,7,96
33,6901,8,146
33,6901,9,151
33,6901,10,170
34,6911,1,24
34,6911,2,34
34,6911,3,60
34,6911,4,63
34,6911,5,77
34,6911,6,95
34,6911,7,96
34,6911,8,146
34,6911,9,151
34,6911,10,170
35,6914,1,24
35,6914,2,34
35,6914,3,60
35,6914,4,63
35,6914,5,77
35,6914,6,95
35,6914,7,96
35,6914,8,146
35,6914,9,151
35,6914,10,170
36,7233,1,24
36,7233,2,34
36,7233,3,60
36,7233,4,63
36,7233,5,77
36,7233,6,95
36,7233,7,96
36,7233,8,146
36,7233,9,151
36,7233,10,170
37,7243,1,24
37,7243,2,34
37,7243,3,60
37,7243,4,63
37,7243,5,77
37,7243,6,95
37,7243,7,96
37,7243,8,146
37,7243,9,151
37,7243,10,194
38,7317,1,24
38,7317,2,34
38,7317,3,60
38,7317,4,63
38,7317,5,77
38,7317,6,95
38,7317,7,96
38,7317,8,151
38,7317,9,194
38,7317,10,196
39,7613,1,24
39,7613,2,34
39,7613,3,60
39,7613,4,63
39,7613,5,77
39,7613,6,95
39,7613,7,96
39,7613,8,146
39,7613,9,151
39,7613,10,170
40,7874,1,24
40,7874,2,34
40,7874,3,60
40,7874,4,63
40,7874,5,77
40,7874,6,95
40,7874,7,96
40,7874,8,151
40,7874,9,170
40,7874,10,194
41,8131,1,24
41,8131,2,34
41,8131,3,60
41,8131,4,63
41,8131,5,77
41,8131,6,95
41,8131,7,96
41,8131,8,146
41,8131,9,151
41,8131,10,170
42,8576,1,24
42,8576,2,34
42,8576,3,60
42,8576,4,63
42,8576,5,77
42,8576,6,95
42,8576,7,96
42,8576,8,146
42,8576,9,151
42,8576,10,170
43,8592,1,24
43,8592,2,34
43,8592,3,60
43,8592,4,63
43,8592,5,77
43,8592,6,95
43,8592,7,96
43,8592,8,146
43,8592,9,151
43,8592,10,170
44,8606,1,24
44,8606,2,34
44,8606,3,60
44,8606,4,63
44,8606,5,77
44,8606,6,95
44,8606,7,96
44,8606,8,146
44,8606,9,151
44,8606,10,194
45,8730,1,24
45,8730,2,34
45,8730,3,60
45,8730,4,63
45,8730,5,77
45,8730,6,95
45,8730,7,96
45,8730,8,146
45,8730,9,151
45,8730,10,170
46,8879,1,24
46,8879,2,34
46,8879,3,60
46,8879,4,63
46,8879,5,77
46,8879,6,95
46,8879,7,96
46,8879,8,146
46,8879,9,170
46,8879,10,194
47,8938,1,24
47,8938,2,60
47,8938,3,63
47,8938,4,77
47,8938,5,96
47,8938,6,146
47,8938,7,194
47,8938,8,196
47,8938,9,205
47,8938,10,229
48,9607,1,24
48,9607,2,34
48,9607,3,60
48,9607,4,63
48,9607,5,77
48,9607,6,95
48,9607,7,96
48,9607,8,146
48,9607,9,151
48,9607,10,170
49,9977,1,24
49,9977,2,34
49,9977,3,60
49,9977,4,63
49,9977,5,77
49,9977,6,95
49,9977,7,96
49,9977,8,146
49,9977,9,151
49,9977,10,194
50,10000,1,0
50,10000,2,4
50,10000,3,9
50,10000,4,14
50,10000,5,17
50,10000,6,41
50,10000,7,68
50,10000,8,75
50,10000,9,82
50,10000,10,142
51,10191,1,24
51,10191,2,34
51,10191,3,60
51,10191,4,63
51,10191,5,77
51,10191,6,95
51,10191,7,96
51,10191,8,146
51,10191,9,151
51,10191,10,170
52,10335,1,24
52,10335,2,34
52,10335,3,60
52,10335,4,63
52,10335,5,77
52,10335,6,95
52,10335,7,96
52,10335,8,146
52,10335,9,151
52,10335,10,170
53,10412,1,24
53,10412,2,34
53,10412,3,60
53,10412,4,63
53,10412,5,77
53,10412,6,96
53,10412,7,146
53,10412,8,151
53,10412,9,194
53,10412,10,196
54,10678,1,24
54,10678,2,34
54,10678,3,60
54,10678,4,63
54,10678,5,77
54,10678,6,95
54,10678,7,96
54,10678,8,146
54,10678,9,151
54,10678,10,194
55,10689,1,24
55,10689,2,34
55,10689,3,60
55,10689,4,63
55,10689,5,77
55,10689,6,95
55,10689,7,96
55,10689,8,146
55,10689,9,151
55,10689,10,170
56,10714,1,24
56,10714,2,34
56,10714,3,60
56,10714,4,63
56,10714,5,77
56,10714,6,96
56,10714,7,146
56,10714,8,151
56,10714,9,170
56,10714,10,194
57,10727,1,24
57,10727,2,34
57,10727,3,60
57,10727,4,63
57,10727,5,77
57,10727,6,95
57,10727,7,96
57,10727,8,146
57,10727,9,151
57,10727,10,170
58,10908,1,24
58,10908,2,34
58,10908,3,60
58,10908,4,63
58,10908,5,77
58,10908,6,95
58,10908,7,96
58,10908,8,146
58,10908,9,151
58,10908,10,170
59,10949,1,24
59,10949,2,34
59,10949,3,60
59,10949,4,63
59,10949,5,77
59,10949,6,95
59,10949,7,96
59,10949,8,146
59,10949,9,151
59,10949,10,170
60,10969,1,24
60,10969,2,34
60,10969,3,60
60,10969,4,63
60,10969,5,77
60,10969,6,95
60,10969,7,96
60,10969,8,146
60,10969,9,151
60,10969,10,170
61,11258,1,24
61,11258,2,34
61,11258,3,60
61,11258,4,63
61,11258,5,77
61,11258,6,95
61,11258,7,96
61,11258,8,146
61,11258,9,151
61,11258,10,170
62,11368,1,24
62,11368,2,34
62,11368,3,60
62,11368,4,63
62,11368,5,77
62,11368,6,95
62,11368,7,96
62,11368,8,146
62,11368,9,151
62,11368,10,194
63,11939,1,24
63,11939,2,34
63,11939,3,60
63,11939,4,63
63,11939,5,77
63,11939,6,95
63,11939,7,96
63,11939,8,146
63,11939,9,151
63,11939,10,170
64,12264,1,0
64,12264,2,14
64,12264,3,41
64,12264,4,68
64,12264,5,75
64,12264,6,82
64,12264,7,142
64,12264,8,164
64,12264,9,280
64,12264,10,570
65,12316,1,24
65,12316,2,34
65,12316,3,60
65,12316,4,63
65,12316,5,77
65,12316,6,95
65,12316,7,96
65,12316,8,146
65,12316,9,151
65,12316,10,170
66,12681,1,0
66,12681,2,9
66,12681,3,17
66,12681,4,30
66,12681,5,41
66,12681,6,68
66,12681,7,75
66,12681,8,82
66,12681,9,142
66,12681,10,164
67,12744,1,24
67,12744,2,34
67,12744,3,60
67,12744,4,63
67,12744,5,77
67,12744,6,95
67,12744,7,96
67,12744,8,146
67,12744,9,151
67,12744,10,170
68,13234,1,24
68,13234,2,34
68,13234,3,60
68,13234,4,63
68,13234,5,77
68,13234,6,95
68,13234,7,96
68,13234,8,146
68,13234,9,151
68,13234,10,170
69,13303,1,24
69,13303,2,34
69,13303,3,60
69,13303,4,63
69,13303,5,77
69,13303,6,96
69,13303,7,146
69,13303,8,151
69,13303,9,170
69,13303,10,194
70,13400,1,24
70,13400,2,34
70,13400,3,60
70,13400,4,63
70,13400,5,77
70,13400,6,95
70,13400,7,146
70,13400,8,151
70,13400,9,170
70,13400,10,194
71,13597,1,24
71,13597,2,34
71,13597,3,60
71,13597,4,63
71,13597,5,77
71,13597,6,95
71,13597,7,96
71,13597,8,146
71,13597,9,151
71,13597,10,170
72,13715,1,24
72,13715,2,34
72,13715,3,60
72,13715,4,63
72,13715,5,77
72,13715,6,95
72,13715,7,96
72,13715,8,146
72,13715,9,151
72,13715,10,170
73,14184,1,24
73,14184,2,34
73,14184,3,60
73,14184,4,63
73,14184,5,77
73,14184,6,95
73,14184,7,96
73,14184,8,146
73,14184,9,151
73,14184,10,170
74,14235,1,24
74,14235,2,34
74,14235,3,60
74,14235,4,63
74,14235,5,77
74,14235,6,95
74,14235,7,96
74,14235,8,146
74,14235,9,151
74,14235,10,170
75,14426,1,24
75,14426,2,34
75,14426,3,60
75,14426,4,63
75,14426,5,77
75,14426,6,95
75,14426,7,96
75,14426,8,146
75,14426,9,151
75,14426,10,170
76,14495,1,24
76,14495,2,34
76,14495,3,60
76,14495,4,63
76,14495,5,77
76,14495,6,96
76,14495,7,146
76,14495,8,151
76,14495,9,170
76,14495,10,194
77,14535,1,24
77,14535,2,60
77,14535,3,63
77,14535,4,77
77,14535,5,95
77,14535,6,96
77,14535,7,146
77,14535,8,151
77,14535,9,194
77,14535,10,196
78,15006,1,24
78,15006,2,34
78,15006,3,60
78,15006,4,63
78,15006,5,77
78,15006,6,95
78,15006,7,96
78,15006,8,146
78,15006,9,151
78,15006,10,170
79,15077,1,24
79,15077,2,34
79,15077,3,60
79,15077,4,63
79,15077,5,77
79,15077,6,95
79,15077,7,96
79,15077,8,146
79,15077,9,151
79,15077,10,170
80,15166,1,24
80,15166,2,34
80,15166,3,60
80,15166,4,63
80,15166,5,77
80,15166,6,95
80,15166,7,96
80,15166,8,146
80,15166,9,151
80,15166,10,170
81,15197,1,24
81,15197,2,34
81,15197,3,60
81,15197,4,63
81,15197,5,77
81,15197,6,95
81,15197,7,96
81,15197,8,146
81,15197,9,151
81,15197,10,170
82,15238,1,24
82,15238,2,34
82,15238,3,60
82,15238,4,63
82,15238,5,77
82,15238,6,95
82,15238,7,96
82,15238,8,146
82,15238,9,151
82,15238,10,170
83,15323,1,24
83,15323,2,34
83,15323,3,60
83,15323,4,63
83,15323,5,77
83,15323,6,95
83,15323,7,96
83,15323,8,146
83,15323,9,170
83,15323,10,194
84,15524,1,24
84,15524,2,34
84,15524,3,60
84,15524,4,63
84,15524,5,77
84,15524,6,95
84,15524,7,96
84,15524,8,146
84,15524,9,151
84,15524,10,170
85,15708,1,24
85,15708,2,34
85,15708,3,60
85,15708,4,63
85,15708,5,77
85,15708,6,95
85,15708,7,96
85,15708,8,146
85,15708,9,151
85,15708,10,170
86,15922,1,24
86,15922,2,60
86,15922,3,63
86,15922,4,77
86,15922,5,96
86,15922,6,146
86,15922,7,151
86,15922,8,170
86,15922,9,194
86,15922,10,196
87,16325,1,24
87,16325,2,34
87,16325,3,60
87,16325,4,63
87,16325,5,77
87,16325,6,95
87,16325,7,96
87,16325,8,146
87,16325,9,151
87,16325,10,170
88,16378,1,24
88,16378,2,34
88,16378,3,60
88,16378,4,63
88,16378,5,77
88,16378,6,95
88,16378,7,96
88,16378,8,146
88,16378,9,151
88,16378,10,170
89,16875,1,24
89,16875,2,34
89,16875,3,60
89,16875,4,63
89,16875,5,77
89,16875,6,95
89,16875,7,96
89,16875,8,151
89,16875,9,170
89,16875,10,194
90,17202,1,0
90,17202,2,3
90,17202,3,4
90,17202,4,9
90,17202,5,14
90,17202,6,17
90,17202,7,41
90,17202,8,68
90,17202,9,75
90,17202,10,109
91,17513,1,60
91,17513,2,77
91,17513,3,96
91,17513,4,146
91,17513,5,194
91,17513,6,196
91,17513,7,205
91,17513,8,229
91,17513,9,264
91,17513,10,272
92,17943,1,24
92,17943,2,34
92,17943,3,60
92,17943,4,63
92,17943,5,77
92,17943,6,95
92,17943,7,96
92,17943,8,146
92,17943,9,151
92,17943,10,194
93,18409,1,24
93,18409,2,34
93,18409,3,60
93,18409,4,63
93,18409,5,77
93,18409,6,95
93,18409,7,96
93,18409,8,146
93,18409,9,151
93,18409,10,194
94,18530,1,24
94,18530,2,34
94,18530,3,60
94,18530,4,63
94,18530,5,77
94,18530,6,95
94,18530,7,96
94,18530,8,146
94,18530,9,151
94,18530,10,170
95,18558,1,24
95,18558,2,34
95,18558,3,60
95,18558,4,63
95,18558,5,77
95,18558,6,95
95,18558,7,96
95,18558,8,146
95,18558,9,151
95,18558,10,194
96,18609,1,24
96,18609,2,34
96,18609,3,60
96,18609,4,63
96,18609,5,77
96,18609,6,96
96,18609,7,146
96,18609,8,151
96,18609,9,170
96,18609,10,194
97,19884,1,24
97,19884,2,34
97,19884,3,60
97,19884,4,63
97,19884,5,77
97,19884,6,95
97,19884,7,96
97,19884,8,146
97,19884,9,151
97,19884,10,170
98,20857,1,0
98,20857,2,3
98,20857,3,4
98,20857,4,9
98,20857,5,14
98,20857,6,17
98,20857,7,41
98,20857,8,68
98,20857,9,75
98,20857,10,82
99,21259,1,24
99,21259,2,34
99,21259,3,60
99,21259,4,63
99,21259,5,77
99,21259,6,95
99,21259,7,96
99,21259,8,146
99,21259,9,151
99,21259,10,170
100,21802,1,24
100,21802,2,34
100,21802,3,60
100,21802,4,63
100,21802,5,77
100,21802,6,95
100,21802,7,96
100,21802,8,151
100,21802,9,170
100,21802,10,194
101,21978,1,24
101,21978,2,34
101,21978,3,60
101,21978,4,63
101,21978,5,77
101,21978,6,95
101,21978,7,96
101,21978,8,146
101,21978,9,194
101,21978,10,196
102,22009,1,24
102,22009,2,34
102,22009,3,60
102,22009,4,63
102,22009,5,77
102,22009,6,95
102,22009,7,96
102,22009,8,151
102,22009,9,170
102,22009,10,194
103,22056,1,24
103,22056,2,34
103,22056,3,60
103,22056,4,63
103,22056,5,77
103,22056,6,96
103,22056,7,146
103,22056,8,151
103,22056,9,170
103,22056,10,194
104,22315,1,24
104,22315,2,34
104,22315,3,60
104,22315,4,63
104,22315,5,77
104,22315,6,95
104,22315,7,96
104,22315,8,146
104,22315,9,151
104,22315,10,170
105,22941,1,24
105,22941,2,34
105,22941,3,60
105,22941,4,63
105,22941,5,77
105,22941,6,95
105,22941,7,96
105,22941,8,146
105,22941,9,151
105,22941,10,170
106,22978,1,24
106,22978,2,34
106,22978,3,60
106,22978,4,63
106,22978,5,77
106,22978,6,95
106,22978,7,96
106,22978,8,146
106,22978,9,151
106,22978,10,170
107,23063,1,24
107,23063,2,60
107,23063,3,63
107,23063,4,77
107,23063,5,95
107,23063,6,96
107,23063,7,146
107,23063,8,151
107,23063,9,170
107,23063,10,194
108,23403,1,24
108,23403,2,34
108,23403,3,60
108,23403,4,63
108,23403,5,77
108,23403,6,95
108,23403,7,96
108,23403,8,146
108,23403,9,151
108,23403,10,170
109,23559,1,24
109,23559,2,34
109,23559,3,60
109,23559,4,63
109,23559,5,77
109,23559,6,95
109,23559,7,96
109,23559,8,146
109,23559,9,151
109,23559,10,170
110,24078,1,24
110,24078,2,34
110,24078,3,60
110,24078,4,63
110,24078,5,77
110,24078,6,95
110,24078,7,96
110,24078,8,146
110,24078,9,151
110,24078,10,170
111,24206,1,24
111,24206,2,60
111,24206,3,63
111,24206,4,77
111,24206,5,95
111,24206,6,96
111,24206,7,146
111,24206,8,151
111,24206,9,170
111,24206,10,194
112,24275,1,24
112,24275,2,34
112,24275,3,60
112,24275,4,63
112,24275,5,77
112,24275,6,95
112,24275,7,96
112,24275,8,146
112,24275,9,151
112,24275,10,170
113,24404,1,60
113,24404,2,77
113,24404,3,96
113,24404,4,146
113,24404,5,151
113,24404,6,170
113,24404,7,194
113,24404,8,196
113,24404,9,205
113,24404,10,229
114,24613,1,0
114,24613,2,3
114,24613,3,4
114,24613,4,9
114,24613,5,14
114,24613,6,17
114,24613,7,41
114,24613,8,68
114,24613,9,75
114,24613,10,82
115,25174,1,24
115,25174,2,34
115,25174,3,60
115,25174,4,63
115,25174,5,77
115,25174,6,95
115,25174,7,96
115,25174,8,146
115,25174,9,170
115,25174,10,194
116,25237,1,24
116,25237,2,34
116,25237,3,60
116,25237,4,63
116,25237,5,77
116,25237,6,95
116,25237,7,96
116,25237,8,151
116,25237,9,170
116,25237,10,194
117,25446,1,24
117,25446,2,34
117,25446,3,60
117,25446,4,63
117,25446,5,77
117,25446,6,95
117,25446,7,96
117,25446,8,146
117,25446,9,151
117,25446,10,170
118,25475,1,24
118,25475,2,34
118,25475,3,60
118,25475,4,63
118,25475,5,77
118,25475,6,95
118,25475,7,96
118,25475,8,146
118,25475,9,151
118,25475,10,170
119,25613,1,24
119,25613,2,34
119,25613,3,60
119,25613,4,63
119,25613,5,77
119,25613,6,95
119,25613,7,96
119,25613,8,146
119,25613,9,151
119,25613,10,170
120,25685,1,24
120,25685,2,34
120,25685,3,60
120,25685,4,63
120,25685,5,77
120,25685,6,95
120,25685,7,96
120,25685,8,146
120,25685,9,151
120,25685,10,170
121,25974,1,24
121,25974,2,34
121,25974,3,60
121,25974,4,63
121,25974,5,77
121,25974,6,95
121,25974,7,96
121,25974,8,146
121,25974,9,151
121,25974,10,170
122,26650,1,24
122,26650,2,34
122,26650,3,60
122,26650,4,63
122,26650,5,77
122,26650,6,95
122,26650,7,96
122,26650,8,146
122,26650,9,151
122,26650,10,170
123,27105,1,24
123,27105,2,34
123,27105,3,60
123,27105,4,63
123,27105,5,77
123,27105,6,96
123,27105,7,146
123,27105,8,151
123,27105,9,170
123,27105,10,194
124,27313,1,24
124,27313,2,34
124,27313,3,60
124,27313,4,63
124,27313,5,77
124,27313,6,95
124,27313,7,96
124,27313,8,146
124,27313,9,151
124,27313,10,170
125,27332,1,24
125,27332,2,34
125,27332,3,60
125,27332,4,63
125,27332,5,77
125,27332,6,95
125,27332,7,96
125,27332,8,146
125,27332,9,151
125,27332,10,170
126,27797,1,24
126,27797,2,34
126,27797,3,60
126,27797,4,63
126,27797,5,77
126,27797,6,95
126,27797,7,96
126,27797,8,146
126,27797,9,151
126,27797,10,170
127,27854,1,24
127,27854,2,34
127,27854,3,60
127,27854,4,63
127,27854,5,77
127,27854,6,95
127,27854,7,96
127,27854,8,146
127,27854,9,151
127,27854,10,170
128,27857,1,24
128,27857,2,34
128,27857,3,60
128,27857,4,63
128,27857,5,77
128,27857,6,95
128,27857,7,96
128,27857,8,151
128,27857,9,170
128,27857,10,194
129,28104,1,24
129,28104,2,34
129,28104,3,60
129,28104,4,63
129,28104,5,77
129,28104,6,95
129,28104,7,96
129,28104,8,146
129,28104,9,151
129,28104,10,170
130,28257,1,24
130,28257,2,34
130,28257,3,60
130,28257,4,63
130,28257,5,77
130,28257,6,96
130,28257,7,146
130,28257,8,151
130,28257,9,170
130,28257,10,194
131,28554,1,60
131,28554,2,63
131,28554,3,77
131,28554,4,96
131,28554,5,146
131,28554,6,194
131,28554,7,196
131,28554,8,205
131,28554,9,229
131,28554,10,264
132,28863,1,24
132,28863,2,34
132,28863,3,60
132,28863,4,63
132,28863,5,77
132,28863,6,95
132,28863,7,96
132,28863,8,151
132,28863,9,194
132,28863,10,196
133,28997,1,24
133,28997,2,34
133,28997,3,60
133,28997,4,63
133,28997,5,77
133,28997,6,96
133,28997,7,146
133,28997,8,151
133,28997,9,170
133,28997,10,194
134,29355,1,24
134,29355,2,34
134,29355,3,60
134,29355,4,63
134,29355,5,77
134,29355,6,95
134,29355,7,96
134,29355,8,146
134,29355,9,151
134,29355,10,170
135,29864,1,24
135,29864,2,34
135,29864,3,60
135,29864,4,63
135,29864,5,77
135,29864,6,96
135,29864,7,146
135,29864,8,151
135,29864,9,194
135,29864,10,196
136,29957,1,0
136,29957,2,3
136,29957,3,9
136,29957,4,14
136,29957,5,17
136,29957,6,41
136,29957,7,68
136,29957,8,75
136,29957,9,82
136,29957,10,280
137,29996,1,24
137,29996,2,34
137,29996,3,60
137,29996,4,63
137,29996,5,77
137,29996,6,95
137,29996,7,96
137,29996,8,146
137,29996,9,151
137,29996,10,170
138,30066,1,24
138,30066,2,34
138,30066,3,60
138,30066,4,63
138,30066,5,77
138,30066,6,95
138,30066,7,96
138,30066,8,146
138,30066,9,151
138,30066,10,170
139,30119,1,24
139,30119,2,34
139,30119,3,60
139,30119,4,63
139,30119,5,77
139,30119,6,95
139,30119,7,96
139,30119,8,146
139,30119,9,151
139,30119,10,170
140,30159,1,24
140,30159,2,34
140,30159,3,60
140,30159,4,63
140,30159,5,77
140,30159,6,95
140,30159,7,96
140,30159,8,146
140,30159,9,151
140,30159,10,170
141,30170,1,24
141,30170,2,34
141,30170,3,60
141,30170,4,63
141,30170,5,77
141,30170,6,95
141,30170,7,96
141,30170,8,146
141,30170,9,151
141,30170,10,170
142,30727,1,24
142,30727,2,34
142,30727,3,60
142,30727,4,63
142,30727,5,77
142,30727,6,95
142,30727,7,96
142,30727,8,146
142,30727,9,151
142,30727,10,194
143,30907,1,24
143,30907,2,34
143,30907,3,60
143,30907,4,63
143,30907,5,77
143,30907,6,95
143,30907,7,96
143,30907,8,146
143,30907,9,151
143,30907,10,170
144,31195,1,24
144,31195,2,34
144,31195,3,60
144,31195,4,63
144,31195,5,77
144,31195,6,95
144,31195,7,96
144,31195,8,146
144,31195,9,151
144,31195,10,170
145,31291,1,24
145,31291,2,34
145,31291,3,60
145,31291,4,63
145,31291,5,77
145,31291,6,95
145,31291,7,96
145,31291,8,146
145,31291,9,151
145,31291,10,170
146,31507,1,34
146,31507,2,60
146,31507,3,63
146,31507,4,77
146,31507,5,95
146,31507,6,96
146,31507,7,146
146,31507,8,151
146,31507,9,170
146,31507,10,194
147,31750,1,24
147,31750,2,34
147,31750,3,60
147,31750,4,63
147,31750,5,77
147,31750,6,95
147,31750,7,96
147,31750,8,146
147,31750,9,151
147,31750,10,170
148,31876,1,24
148,31876,2,34
148,31876,3,60
148,31876,4,63
148,31876,5,77
148,31876,6,95
148,31876,7,96
148,31876,8,146
148,31876,9,151
148,31876,10,170
149,32140,1,24
149,32140,2,34
149,32140,3,60
149,32140,4,63
149,32140,5,77
149,32140,6,96
149,32140,7,146
149,32140,8,151
149,32140,9,170
149,32140,10,194
150,32425,1,24
150,32425,2,34
150,32425,3,60
150,32425,4,63
150,32425,5,77
150,32425,6,95
150,32425,7,96
150,32425,8,146
150,32425,9,151
150,32425,10,194
151,32536,1,60
151,32536,2,77
151,32536,3,96
151,32536,4,146
151,32536,5,194
151,32536,6,264
151,32536,7,272
151,32536,8,288
151,32536,9,302
151,32536,10,303
152,33058,1,24
152,33058,2,34
152,33058,3,60
152,33058,4,63
152,33058,5,77
152,33058,6,95
152,33058,7,96
152,33058,8,146
152,33058,9,151
152,33058,10,170
153,33217,1,24
153,33217,2,34
153,33217,3,60
153,33217,4,63
153,33217,5,77
153,33217,6,95
153,33217,7,96
153,33217,8,146
153,33217,9,151
153,33217,10,170
154,33218,1,24
154,33218,2,34
154,33218,3,60
154,33218,4,63
154,33218,5,77
154,33218,6,95
154,33218,7,96
154,33218,8,146
154,33218,9,151
154,33218,10,170
155,33398,1,24
155,33398,2,60
155,33398,3,63
155,33398,4,77
155,33398,5,95
155,33398,6,96
155,33398,7,146
155,33398,8,151
155,33398,9,170
155,33398,10,194
156,33610,1,24
156,33610,2,34
156,33610,3,60
156,33610,4,63
156,33610,5,77
156,33610,6,95
156,33610,7,96
156,33610,8,146
